id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_recouvrement_facture_user,access_recouvrement_facture_user,model_recouvrement_facture,base.group_user,1,0,0,0
access_recouvrement_recouvrement_user,access_recouvrement_recouvrement_user,model_recouvrement_recouvrement,base.group_user,1,0,0,0
access_recouvrement_action_user,access_recouvrement_action_user,model_recouvrement_action,base.group_user,1,0,0,0
access_recouvrement_procedure_user,access_recouvrement_procedure_user,model_recouvrement_procedure,base.group_user,1,0,0,0
access_recouvrement_client_type_user,access_recouvrement_client_type_user,model_recouvrement_client_type,base.group_user,1,0,0,0
access_recouvrement_encaissement_user,access_recouvrement_encaissement_user,model_recouvrement_encaissement,base.group_user,1,0,0,0
access_recouvrement_action_template_user,access_recouvrement_action_template_user,model_recouvrement_action_template,base.group_user,1,0,0,0
access_recouvrement_facture_manager,access_recouvrement_facture_manager,model_recouvrement_facture,recouvrement_contentieux.group_recouvrement_manager,1,1,1,1
access_recouvrement_recouvrement_manager,access_recouvrement_recouvrement_manager,model_recouvrement_recouvrement,recouvrement_contentieux.group_recouvrement_manager,1,1,1,1
access_recouvrement_action_manager,access_recouvrement_action_manager,model_recouvrement_action,recouvrement_contentieux.group_recouvrement_manager,1,1,1,1
access_recouvrement_action_template_manager,access_recouvrement_action_template_manager,model_recouvrement_action_template,recouvrement_contentieux.group_recouvrement_manager,1,1,1,1
access_recouvrement_encaissement_manager,access_recouvrement_encaissement_manager,model_recouvrement_encaissement,recouvrement_contentieux.group_recouvrement_manager,1,1,1,1
access_recouvrement_procedure_manager,access_recouvrement_procedure_manager,model_recouvrement_procedure,recouvrement_contentieux.group_recouvrement_manager,1,1,1,1
access_recouvrement_client_type_manager,access_recouvrement_client_type_manager,model_recouvrement_client_type,recouvrement_contentieux.group_recouvrement_manager,1,1,1,1
